Name;City;Type;Direction;Year4Male;Year4Female;Year5Male;Year5Female;Year6Male;Year6Female
Jacobus Fruijtier SGM;APELDOORN;HAVO;Cultuur en Maatschappij;2;32;6;33;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Economie en Maatschappij;24;12;13;10;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;1;0;0;0;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Natuur en Gezondheid;13;16;11;10;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Natuur en Gezondheid / Economie en Maatschappij;0;0;0;1;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Natuur en Techniek;9;1;0;0;0;0
Jacobus Fruijtier SGM;APELDOORN;HAVO;Natuur en Techniek / Natuur en Gezondheid;2;0;11;6;0;0
Jacobus Fruijtier SGM;APELDOORN;VWO;Cultuur en Maatschappij;0;0;1;10;1;1
Jacobus Fruijtier SGM;APELDOORN;VWO;Economie en Maatschappij;19;23;5;15;13;7
Jacobus Fruijtier SGM;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;1;1;5;13
Jacobus Fruijtier SGM;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;0;0;5
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Gezondheid;20;19;2;7;1;10
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Gezondheid;0;0;0;0;0;2
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Gezondheid / Cultuur en Maatschappij;0;0;0;0;0;1
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Techniek;0;0;16;4;7;1
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Techniek;0;0;0;0;1;0
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;1;3;15;11
Jacobus Fruijtier SGM;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;0;0;5;2
KSGM Veluws College;APELDOORN;HAVO;Cultuur en Maatschappij;8;27;5;17;0;0
KSGM Veluws College;APELDOORN;HAVO;Economie en Maatschappij;78;47;72;34;0;0
KSGM Veluws College;APELDOORN;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;1;3;3;3;0;0
KSGM Veluws College;APELDOORN;HAVO;Natuur en Gezondheid;31;28;23;35;0;0
KSGM Veluws College;APELDOORN;HAVO;Natuur en Techniek;25;5;6;2;0;0
KSGM Veluws College;APELDOORN;HAVO;Natuur en Techniek / Natuur en Gezondheid;6;3;10;3;0;0
KSGM Veluws College;APELDOORN;VWO;Cultuur en Maatschappij;1;9;1;11;2;14
KSGM Veluws College;APELDOORN;VWO;Cultuur en Maatschappij;0;1;0;1;1;0
KSGM Veluws College;APELDOORN;VWO;Economie en Maatschappij;33;14;33;15;23;10
KSGM Veluws College;APELDOORN;VWO;Economie en Maatschappij;1;2;2;2;3;1
KSGM Veluws College;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;1;5;2;2;2;6
KSGM Veluws College;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;1;1;0;0
KSGM Veluws College;APELDOORN;VWO;Natuur en Gezondheid;10;19;10;16;7;5
KSGM Veluws College;APELDOORN;VWO;Natuur en Gezondheid;1;1;1;2;0;0
KSGM Veluws College;APELDOORN;VWO;Natuur en Techniek;23;7;24;7;28;0
KSGM Veluws College;APELDOORN;VWO;Natuur en Techniek;1;1;3;0;1;0
KSGM Veluws College;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;5;10;10;23;18;15
KSGM Veluws College;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;2;0;0;1;3
CVO Apeldoorn;APELDOORN;HAVO;Cultuur en Maatschappij;0;10;2;8;0;0
CVO Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij;24;20;28;20;0;0
CVO Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;3;4;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Gezondheid;9;23;11;17;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Techniek;13;6;3;0;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Techniek / Natuur en Gezondheid;0;0;4;13;0;0
CVO Apeldoorn;APELDOORN;VWO;Cultuur en Maatschappij;0;3;0;2;0;4
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij;6;13;4;12;12;4
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;0;5;3
CVO Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid;5;4;1;2;2;4
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek;3;12;8;13;5;3
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;0;0;2;7
CVO Apeldoorn;APELDOORN;HAVO;Cultuur en Maatschappij;7;22;4;20;0;0
CVO Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij;42;26;25;25;0;0
CVO Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;1;0;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Gezondheid;17;19;15;18;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Techniek;4;3;3;0;0;0
CVO Apeldoorn;APELDOORN;HAVO;Natuur en Techniek / Natuur en Gezondheid;0;0;1;1;0;0
CVO Apeldoorn;APELDOORN;VWO;Cultuur en Maatschappij;2;5;4;2;1;1
CVO Apeldoorn;APELDOORN;VWO;Cultuur en Maatschappij;0;2;0;1;0;1
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij;25;22;17;10;10;3
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij;3;2;0;2;0;0
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;0;2;16
CVO Apeldoorn;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;0;3;2
CVO Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid;3;17;5;18;6;6
CVO Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid;5;3;1;2;0;3
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek;8;19;11;8;6;0
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek;1;3;3;4;0;0
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;0;0;3;6
CVO Apeldoorn;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;0;0;2;4
Openbare SGM Apeldoorn;APELDOORN;HAVO;Cultuur en Maatschappij;2;5;3;7;0;0
Openbare SGM Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij;32;33;21;36;0;0
Openbare SGM Apeldoorn;APELDOORN;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;7;0;0
Openbare SGM Apeldoorn;APELDOORN;HAVO;Natuur en Gezondheid;19;18;14;7;0;0
Openbare SGM Apeldoorn;APELDOORN;HAVO;Natuur en Techniek;10;4;0;0;0;0
Openbare SGM Apeldoorn;APELDOORN;HAVO;Natuur en Techniek / Natuur en Gezondheid;0;0;10;12;0;0
Openbare SGM Apeldoorn;APELDOORN;VWO;Cultuur en Maatschappij;0;10;0;5;1;1
Openbare SGM Apeldoorn;APELDOORN;VWO;Economie en Maatschappij;15;13;8;11;11;16
Openbare SGM Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid;4;14;9;15;8;8
Openbare SGM Apeldoorn;APELDOORN;VWO;Natuur en Techniek;7;10;10;3;10;6
Openbare SGM Apeldoorn;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;1;0;0;1
Gymnasium Apeldoorn;APELDOORN;VWO;Cultuur en Maatschappij;0;10;3;8;0;7
Gymnasium Apeldoorn;APELDOORN;VWO;Economie en Maatschappij;9;1;6;2;9;6
Gymnasium Apeldoorn;APELDOORN;VWO;Economie en Maatschappij / Cultuur en Maatschappij;23;9;9;13;11;7
Gymnasium Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid;19;17;8;16;10;16
Gymnasium Apeldoorn;APELDOORN;VWO;Natuur en Gezondheid / Economie en Maatschappij;0;0;0;0;0;1
Gymnasium Apeldoorn;APELDOORN;VWO;Natuur en Techniek;14;6;14;4;11;2
Gymnasium Apeldoorn;APELDOORN;VWO;Natuur en Techniek / Natuur en Gezondheid;5;8;6;6;12;3
Etty Hillesum Lyceum;DEVENTER;HAVO;Cultuur en Maatschappij;13;59;13;41;0;0
Etty Hillesum Lyceum;DEVENTER;HAVO;Economie en Maatschappij;79;61;83;47;0;0
Etty Hillesum Lyceum;DEVENTER;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;2;2;2;10;0;0
Etty Hillesum Lyceum;DEVENTER;HAVO;Natuur en Gezondheid;36;82;40;43;0;0
Etty Hillesum Lyceum;DEVENTER;HAVO;Natuur en Techniek;22;15;24;4;0;0
Etty Hillesum Lyceum;DEVENTER;HAVO;Natuur en Techniek / Natuur en Gezondheid;2;8;25;34;0;0
Etty Hillesum Lyceum;DEVENTER;VWO;Cultuur en Maatschappij;2;16;3;22;3;14
Etty Hillesum Lyceum;DEVENTER;VWO;Cultuur en Maatschappij;0;2;0;4;1;1
Etty Hillesum Lyceum;DEVENTER;VWO;Economie en Maatschappij;25;27;22;17;17;14
Etty Hillesum Lyceum;DEVENTER;VWO;Economie en Maatschappij / Cultuur en Maatschappij;1;0;3;8;6;14
Etty Hillesum Lyceum;DEVENTER;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;3;3;3;5
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Gezondheid;24;50;15;27;10;18
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Gezondheid;5;13;2;1;0;1
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Gezondheid / Cultuur en Maatschappij;0;0;0;0;0;1
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Gezondheid / Economie en Maatschappij;1;0;0;0;0;0
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Techniek;32;14;16;6;20;8
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Techniek;4;3;1;1;4;2
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Techniek / Natuur en Gezondheid;0;1;32;45;32;35
Etty Hillesum Lyceum;DEVENTER;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;8;16;10;20
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Cultuur en Maatschappij;4;6;0;5;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Economie en Maatschappij;24;20;16;24;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;1;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Natuur en Gezondheid;10;20;17;25;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Natuur en Techniek;16;8;4;1;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;HAVO;Natuur en Techniek / Natuur en Gezondheid;0;0;4;2;0;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Cultuur en Maatschappij;1;1;1;8;0;2
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Cultuur en Maatschappij;0;2;1;2;0;1
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Economie en Maatschappij;10;6;6;9;3;6
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Economie en Maatschappij;5;1;3;2;1;2
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Economie en Maatschappij / Cultuur en Maatschappij;1;0;0;1;1;7
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;0;0;0;5;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Gezondheid;13;23;7;21;5;6
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Gezondheid;4;8;4;7;2;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Techniek;12;4;7;4;2;0
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Techniek;6;8;11;13;2;2
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;1;0;1;1;5;8
Opb SGM t Stedelijk Lyceum;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;0;3;2;1;8;15
locatie, Zuid;ENSCHEDE;HAVO;Cultuur en Maatschappij;4;8;1;1;0;0
locatie, Zuid;ENSCHEDE;HAVO;Economie en Maatschappij;23;8;16;7;0;0
locatie, Zuid;ENSCHEDE;HAVO;Natuur en Gezondheid;3;11;8;12;0;0
locatie, Zuid;ENSCHEDE;HAVO;Natuur en Techniek;7;4;5;3;0;0
locatie, Zuid;ENSCHEDE;VWO;Cultuur en Maatschappij;0;3;1;1;0;0
locatie, Zuid;ENSCHEDE;VWO;Economie en Maatschappij;9;9;7;6;2;3
locatie, Zuid;ENSCHEDE;VWO;Natuur en Gezondheid;4;10;4;8;7;6
locatie, Zuid;ENSCHEDE;VWO;Natuur en Techniek;5;2;9;5;4;3
locatie, Zuid;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;0;0;0;0;1;0
Bonhoeffer College;ENSCHEDE;HAVO;Cultuur en Maatschappij;3;11;1;13;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Economie en Maatschappij;36;38;37;33;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Gezondheid;7;11;7;19;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Techniek;4;2;5;3;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Techniek / Natuur en Gezondheid;10;3;2;6;0;0
Bonhoeffer College;ENSCHEDE;VWO;Cultuur en Maatschappij;0;3;0;1;0;3
Bonhoeffer College;ENSCHEDE;VWO;Cultuur en Maatschappij;0;0;0;0;0;1
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij;8;16;12;14;4;11
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij;0;0;4;0;0;0
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;7;3;3;0;8
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Gezondheid;9;13;19;18;15;22
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Gezondheid;1;1;2;1;1;1
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek;6;1;9;4;7;2
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek;2;0;0;2;0;0
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;7;7;14;10;12;16
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;3;5;3;3;2;4
Bonhoeffer College;ENSCHEDE;HAVO;Cultuur en Maatschappij;4;10;2;8;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Economie en Maatschappij;49;20;38;17;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Economie en Maatschappij / Cultuur en Maatschappij;4;7;0;2;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Gezondheid;18;25;13;17;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Techniek;12;1;5;2;0;0
Bonhoeffer College;ENSCHEDE;HAVO;Natuur en Techniek / Natuur en Gezondheid;12;5;7;4;0;0
Bonhoeffer College;ENSCHEDE;VWO;Cultuur en Maatschappij;1;0;0;1;1;0
Bonhoeffer College;ENSCHEDE;VWO;Cultuur en Maatschappij;0;1;0;0;0;0
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij;15;6;3;5;11;2
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij / Cultuur en Maatschappij;4;3;1;7;5;10
Bonhoeffer College;ENSCHEDE;VWO;Economie en Maatschappij / Cultuur en Maatschappij;0;2;0;0;0;0
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Gezondheid;4;1;3;2;5;14
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Gezondheid;2;1;0;1;1;1
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek;9;3;9;2;14;1
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek;2;1;1;0;2;1
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;11;17;4;8;12;19
Bonhoeffer College;ENSCHEDE;VWO;Natuur en Techniek / Natuur en Gezondheid;7;2;5;9;1;2